key;it-IT;EN-en
App_Name;PREnet App;PREnet App
Archive_NoExams;Nessun esame salvato disponibile.;No saved exams available..
Back_BackGroundMayAffect;UNO SFONDO NON ADEGUATO PUO' INFLUIRE SUI RISULTATI;NON ADEGUATE BACKGROUND MAY AFFECT RESULTS
Back_PhotoNoSubject;FAI UNA FOTO SENZA SOGGETTO;TAKE A PHOTO WITH NO SUBJECT
Back_Purpose;Scopo: conformit… sfondo;Purpose: Adequacy
Back_Start;Start Test!;Start Test!
Back_Title;CONTROLLO SFONDO;BACKGROUND CONTROL
Common_Difference;Differenza;Difference
Common_IdealWeight;Peso Ideale;Ideal Weight
Common_NewExam;NUOVO ESAME;NEW EXAM
Common_Weight;Peso;Weight
Data_ChoosePicture;Scegli una foto dalla galleria oppure scattane una con la fotocamera;Upload from photo gallery or take a picture directly from camera.
Data_DirectFromCamera;Scatta dalla fotocamera;Direct from camera
Data_InsertBirthDate;Seleziona la data di nascita;Select your date of birth
Data_InsertGender;Seleziona il sesso;Select Gender
Data_InsertHeight;Inserisci l'altezza (cm);Select your height (cm)
Data_InsertWeight;Inserisci il peso (kg);Select your weight (kg)
Data_UploadFromFolder;Seleziona dalla galleria;Upload from folder
Generic_Error;Si Š verificato un errore.;An error has occurred
Generic_WantStartNewExam;Vuoi avviare un nuovo esame?;Do you really want to start a new exam?
Home_About;ABOUT;ABOUT
Home_ApplicationTutorial;TUTORIAL;TUTORIAL
Home_ConfirmLogout;Vuoi davvero effetture il logout?;You really want to log out ?
Home_Credits;Crediti:;Credits:
Home_Links;LINKS;LINKS
Home_Logout;LOGOUT;LOGOUT
Home_PurchaseCredits;ACQUISTA;PURCHASE
Home_StartButton;INIZIA !;START
Home_TestBackground;TEST SFONDO;TEST BACKGROUND
Login_Failed;Login Failed!;Login Failed!
Login_InvalidForm;Username and password are mandatory!;Username and password are mandatory!
Login_JoinUs;Login/Registrati;Login / Join Us
Login_Links;Scopri il programma PREnet;Discover the PREnet Program
Login_Login;Login;Login
Login_Register;Registrati;Sign Up
Login_RememberMe;Ricordami;Remember me
Msg_InternetRequired;Internet connection required!;Internet connection required!
Purchase_CantBuyCredits;Sembra che tu non possa fare acquisti..;It seems like you can not make purchases..
Purchase_ConfirmConsume;Confermi di voler utilizzare {0} crediti?;Confirm that you want to use {0} credits ?
Purchase_Consumable;Acquista sottoscrizione di 7 giorni;Buy a 7 days subscription
Purchase_Credits_X25;Acquista 25 crediti!;Buy 25 credits!
Purchase_Credits_X5;Acquista 5 crediti!;Buy 5 credits!
Purchase_Done;Acquisto completato correttamente.;Purchase completed successfully!
Purchase_ElementLocked;Elemento bloccato;Blocked Content
Purchase_Error;Acquisto non completato;Purchase not completed
Purchase_FreeFeatures;Risultato disponibile gratuitamente;Feature available for free
Purchase_Full_Description;Prenet app full body composition subscritpion. It grants you access to all services such, Anthropometric evaluation and cardiovascular risks, ideal shape suggestion plus Body composition lite features: Fat and Fat-free mass, Body water, BMR and TEE.;Prenet app full body composition subscritpion. It grants you access to all services such, Anthropometric evaluation and cardiovascular risks, ideal shape suggestion plus Body composition lite features: Fat and Fat-free mass, Body water, BMR and TEE.
Purchase_Full_Title;Full body composition subcription;Full body composition subscription
Purchase_Light_Description;With this subscription you gain access to the following services: Fat-Free mass and Total Body water estimates. BMI and ideal weight evaluation. Metabolism estimate (BMR) and total daily energy expenditure (TEE).;With this subscription you gain access to the following services: Fat-Free mass and Total Body water estimates. BMI and ideal weight evaluation. Metabolism estimate (BMR) and total daily energy expenditure (TEE).
Purchase_Light_Title;Body Composition Lite subscription;Body Composition Lite subscription
Purchase_NotEnoughtCredits;Non hai abbastanza crediti!;You do not have enough credits!
Purchase_Restore;Ripristina acquisti gi… effettuati..;Restore previous purchases..
Purchase_Subscription3;Acquista sottoscrizione di 3 mesi;Buy a 3 months subscription
Result_BellySection;Sezione addominale;Belly Section
Result_Bmi_Title;BMI;BMI
Result_Bmr;Tasso Metabolico Basale;Basal Metabolic Rate
Result_Bmr_Title;BMR;BMR
Result_ChestSection;Sezione Petto:;Chest Section:
Result_FatMass_Title;MASSA GRASSA;FAT MASS
Result_FreeFatMass_Title1;MASSA MAGRA;FAT FREE MASS
Result_HipSection;Sezione Anca:;Hip Section:
Result_Shakes;SHAKES;SHAKES
Result_Tbw;Acqua Corporea;Total Body Water
Result_Tbw_Title;Acqua Corporea Totale;BODY WATER
Result_Tee;TEE (KCal);TEE (KCal)
Result_TeeDescription;TEE;TEE
Results_BellyHt;Rapporto Addome/Altezza:;Abdomen/Height Ratio:
Results_BMI;BMI (Indice Massa Corporea);BMI (Body Mass Index)
Results_CompareShape;CONFRONTO;COMPARE SHAPES
Results_FFmKg;FFM (Massa Magra):;FFM (Fat Free Mass):
Results_FFmPercent;FFM (Massa Magra):;FFM (Fat Free Mass):
Results_FmKg;FM (Massa Grassa):;FM (Fat Mass):
Results_FmPercent;FM (Massa Grassa):;FM (Fat Mass):
Results_HowYouAre;COME SEI;HOW YOU ARE
Results_HowYouShouldBe;COME DOVRESTI ESSERE;HOW YOU SHOULD BE
Results_IdealFFmKg;Ideal FFM (Massa Magra):;Ideal FFM (Fat Free Mass):
Results_IdealFmKg;FM (Massa Grassa) Ideale:;Ideal FM (Fat Mass):
Results_IdealShape;Forma ideale;Ideal Shape
Results_StartNewExam;INIZIA UN NUOVO ESAME!;START NEW EXAM!
Settings_QuickMode;QUICK INSERT MODE:;QUICK INSERT MODE:
Shakes_1MixedMealOf;Shakes_1MixedMealOf;1 mixed meal of
Shakes_2PrenetShakes;Shakes_FatRegulationPhase1;2 Prenet shakes
Shakes_BcmRegulationAdaption;BCM Regulation & Adaption;BCM Regulation & Adaption
Shakes_Breakfast;Breakfast:;Breakfast:
Shakes_FatRegulationPhase;Shakes_FatRegulationPhase;Fat Regulation phase
Shakes_Men;Men 400 Kcal;Men 400 Kcal
Shakes_MixedMealOf;mixed meal of;mixed meal of
Shakes_PrenetShakes;Prenet Shakes 210 Kcal;Prenet Shakes 210 Kcal
Shakes_Women;Women 300 Kcal;Women 300 Kcal
Start_Archive;ARCHIVIO;ARCHIVE
Start_Demo;DEMO;DEMO
TEE_Athlet;Atleta;Athlete
TEE_ChooseLifeStyle;PAL (livello di attivit… fisica);Physical Activity Level
TEE_LowActivity;Poco Attivo;Slightly Active
TEE_NoActivity;Non Attivo;Extremely Inactive
TEE_NormalActivity;Normalmente Attivo;Active
TEE_Sedentary;Sedentario;Sedentary
TEE_VeryActivity;Molto Attivo;Vigorously Active
Tutorial_CarouselHelpLbl;Swipe for change tutorial step;Swipe for change tutorial step
Tutorial_HowMakePhoto;How to take the picture;SET THE RED LINE ON THE CHEST/BREAST
Tutorial_PaintStep_Antro;SPOSTA LA LINEA ROSSA SUL PETTO/SENO;DRAG AND ALIGN THE UPPER GREEN LINE OVER THE CENTRAL OF EYES
Tutorial_PaintStep1_1;SPOSTA ED ALLINEA LA LINEA VERDE SUPERIORE CON GLI OCCHI;DRAG AND ALIGN THE LOWER GREEN LINE OVER THE ANKLE JOINT
Tutorial_PaintStep1_2;SPOSTA ED ALLINEA LA LINEA VERDE INFERIORE CON LA CAVIGLIA;BY THE WAY, GOOD RESULTS ARE HIGHLY DEPENDENT FROM YOUR ALIGNEMENT SKILLS!
Tutorial_PaintStep1_3;ATTENZIONE! QUESTA OPERAZIONE E' MOLTO IMPORTANTE AI FINI DEL RISULTATO;TAP THE ICON
Tutorial_PaintStep2_1;CLICCA L'ICONA;TO SELECT ON UNDERWEAR COLOR
Tutorial_PaintStep2_2;PER SELEZIONARE IL COLORE DEL COSTUME;THE APPLICATION WILL TRY TO RECOGNIZE IT FOR YOU AUTOMATICALLY!
Tutorial_PaintStep2_3;L'APPLICAZIONE PROVERA' A RICONOSCERLO AUTOMATICAMENTE;SELECT WHAT CONTOUR ALGORITHM FITS BETTER WITH YOUR SHAPE
Tutorial_PaintStep3_1;SELEZIONARE QUALE ALGORITMO SCONTORNA MEGLIO LA FIGURA;ONE WORKS WITH TONE THE OTHER ONE WITH CONTRAST
Tutorial_PaintStep3_2;UNO UTILIZZA IL TONO DELLA PELLE L'ALTRO I CONTRASTI;DON'T MIND AT MINOR INACCURACY, YOU WILL BE ABLE TO CORRECT THEM LATER
Tutorial_PaintStep3_3;NON TI PREOCCUPARE DELLE PICCOLE IMPERFEZIONI POSSONO ESSERE CORRETTE IN SEGUITO;IF NEEDED USE THE CORRECTION BRUSH
Tutorial_PaintStep4_1;USARE IL PENNELLINO PER CORREGGE LE IMPERFEZIONI;WHITE FOR THE BODY
Tutorial_PaintStep4_2;BIANCO PER IL CORPO;BLACK FOR THE BACKGROUND
Tutorial_PaintStep4_3;NERO PER LO SFONDO;IF YOU HAVE DONE ERRORS DON'T WORRY USE THE UNDO TO GO BACK
Tutorial_PaintStep4_4;UTILIZZA L'ICONA PER TORNARE INDIETRO IN CASO DI ERRORI;www.akern.com
Website;www.akern.com;Alert
Words_Alert;Attenzione;Error
Words_Error;Errore;No
Words_No;No;OK
Words_Ok;OK;Yes
Words_Yes;Si;
